,id,home,away,home_goals,away_goals,tot_goals,odd_over,odd_under,goals_odd
282,172007892,11222748,11232214,2.0,2.0,4.0,1.333,3.25,2.5
283,172007749,11233978,11261484,7.0,2.0,9.0,1.062,8.0,2.5
284,172007755,11261065,11227798,2.0,1.0,3.0,1.166,4.5,2.5
285,172007895,11232214,11227265,4.0,4.0,8.0,1.285,3.5,2.5
286,172007898,11226253,11230380,5.0,5.0,10.0,1.142,5.0,2.5
287,172007762,11227798,11233978,3.0,4.0,7.0,1.1,6.5,2.5
288,172007767,11261484,11229900,1.0,3.0,4.0,1.062,8.0,2.5
289,172007902,11230380,11232214,1.0,0.0,1.0,1.142,5.0,2.5
290,172007913,11227265,11222748,1.0,2.0,3.0,1.166,4.5,2.5
291,172007775,11229900,11227798,2.0,1.0,3.0,1.111,6.0,2.5
292,172007786,11233978,11261065,1.0,3.0,4.0,1.083,7.0,2.5
293,172007794,11261065,11229900,1.0,1.0,2.0,1.166,4.5,2.5
294,172007800,11227798,11261484,2.0,6.0,8.0,1.125,5.5,2.5
295,172007927,11226253,11222748,2.0,2.0,4.0,1.166,4.5,2.5
296,172007934,11230380,11227265,2.0,0.0,2.0,1.1,6.5,2.5
297,172007805,11261065,11261484,3.0,2.0,5.0,1.1,6.5,2.5
298,172007811,11233978,11229900,2.0,4.0,6.0,1.071,7.5,2.5
299,172007944,11226253,11227265,3.0,3.0,6.0,1.166,4.5,2.5
300,172007956,11232214,11222748,1.0,1.0,2.0,1.3,3.4,2.5
301,172007816,11261484,11233978,2.0,4.0,6.0,1.04,9.0,2.5
302,172007821,11227798,11261065,3.0,2.0,5.0,1.166,4.5,2.5
303,172007961,11227265,11232214,1.0,3.0,4.0,1.25,3.75,2.5
304,172007969,11230380,11226253,0.0,0.0,0.0,1.166,4.5,2.5
305,172007826,11233978,11227798,3.0,2.0,5.0,1.1,6.5,2.5
306,172007834,11229900,11261484,2.0,2.0,4.0,1.071,7.5,2.5
307,172007972,11232214,11230380,3.0,1.0,4.0,1.222,4.0,2.5
308,172007979,11222748,11227265,3.0,6.0,9.0,1.166,4.5,2.5
309,172007845,11227798,11229900,2.0,5.0,7.0,1.125,5.5,2.5
310,172007850,11261065,11233978,2.0,3.0,5.0,1.1,6.5,2.5
311,172007984,11230380,11222748,3.0,2.0,5.0,1.2,4.333,2.5
312,172007989,11226253,11232214,4.0,3.0,7.0,1.142,5.0,2.5
313,172007855,11229900,11261065,2.0,3.0,5.0,1.2,4.333,2.5
314,172007862,11261484,11227798,2.0,4.0,6.0,1.142,5.0,2.5
315,172007997,11222748,11226253,1.0,2.0,3.0,1.222,4.0,2.5
316,172008011,11227265,11230380,3.0,2.0,5.0,1.1,6.5,2.5
317,172019722,11245844,11234591,3.0,1.0,4.0,1.071,7.5,2.5
318,172019724,11222813,11222811,1.0,2.0,3.0,1.062,8.0,2.5
319,172019726,11222811,11245844,3.0,4.0,7.0,1.062,8.0,2.5
320,172019729,11234591,11225796,2.0,2.0,4.0,1.2,4.333,2.5
321,172020203,11264801,11265417,2.0,2.0,4.0,1.363,3.0,2.5
322,172019731,11225796,11222811,1.0,4.0,5.0,1.1,6.5,2.5
323,172019741,11245844,11222813,3.0,7.0,10.0,1.083,7.0,2.5
324,172020206,11265417,11265418,2.0,2.0,4.0,1.083,7.0,2.5
325,172019743,11222813,11225796,5.0,4.0,9.0,1.125,5.5,2.5
326,172019745,11222811,11234591,5.0,5.0,10.0,1.142,5.0,2.5
327,172020208,11265419,11265417,3.0,1.0,4.0,1.125,5.5,2.5
328,172020212,11265418,11264801,2.0,2.0,4.0,1.2,4.333,2.5
329,172019748,11234591,11222813,3.0,3.0,6.0,1.1,6.5,2.5
330,172019752,11225796,11245844,3.0,4.0,7.0,1.071,7.5,2.5
331,172020214,11264801,11265419,3.0,2.0,5.0,1.222,4.0,2.5
332,172019759,11234591,11245844,3.0,3.0,6.0,1.083,7.0,2.5
333,172019762,11222811,11222813,2.0,0.0,2.0,1.062,8.0,2.5
334,172020217,11265419,11265418,4.0,3.0,7.0,1.125,5.5,2.5
335,172019764,11245844,11222811,1.0,2.0,3.0,1.062,8.0,2.5
336,172019768,11225796,11234591,2.0,0.0,2.0,1.2,4.333,2.5
337,172020219,11265417,11264801,2.0,2.0,4.0,1.333,3.25,2.5
338,172019770,11222811,11225796,4.0,3.0,7.0,1.1,6.5,2.5
339,172019773,11222813,11245844,1.0,4.0,5.0,1.05,8.5,2.5
340,172020222,11265418,11265417,3.0,2.0,5.0,1.062,8.0,2.5
341,172020235,11264801,11265418,2.0,2.0,4.0,1.125,5.5,2.5
342,172019783,11222813,11234591,3.0,2.0,5.0,1.1,6.5,2.5
343,172020237,11265419,11264801,1.0,1.0,2.0,1.2,4.333,2.5
344,172020239,11265418,11265419,2.0,5.0,7.0,1.083,7.0,2.5
345,172019806,11222890,11245892,6.0,5.0,11.0,1.05,8.5,2.5
346,172019814,11234654,11225890,3.0,5.0,8.0,1.166,4.5,2.5
347,172020244,11265471,11265472,4.0,0.0,4.0,1.363,3.0,2.5
348,172019842,11222892,11225890,1.0,1.0,2.0,1.083,7.0,2.5
349,172020260,11265475,11265472,3.0,2.0,5.0,1.083,7.0,2.5
350,172020266,11265473,11265471,1.0,1.0,2.0,1.142,5.0,2.5
351,172020268,11265471,11265475,3.0,0.0,3.0,1.2,4.333,2.5
352,172019857,11234654,11245892,4.0,3.0,7.0,1.083,7.0,2.5
353,172019859,11222890,11222892,2.0,7.0,9.0,1.062,8.0,2.5
354,172020271,11265475,11265473,2.0,1.0,3.0,1.071,7.5,2.5
355,172019876,11225890,11234654,0.0,5.0,5.0,1.111,6.0,2.5
356,172020273,11265472,11265471,1.0,3.0,4.0,1.333,3.25,2.5
357,172019880,11222890,11225890,4.0,4.0,8.0,1.062,8.0,2.5
358,172019884,11222892,11245892,3.0,5.0,8.0,1.04,9.0,2.5
359,172020275,11265473,11265472,5.0,8.0,13.0,1.1,6.5,2.5
360,172019887,11225890,11222892,3.0,4.0,7.0,1.083,7.0,2.5
361,172019896,11234654,11222890,4.0,1.0,5.0,1.111,6.0,2.5
362,172020278,11265472,11265475,4.0,0.0,4.0,1.1,6.5,2.5
363,172020281,11265471,11265473,4.0,0.0,4.0,1.166,4.5,2.5
364,172019902,11245892,11225890,3.0,4.0,7.0,1.071,7.5,2.5
365,172020291,11265475,11265471,2.0,2.0,4.0,1.222,4.0,2.5
366,172020298,11265473,11265475,1.0,3.0,4.0,1.111,6.0,2.5
367,172019904,11245930,11234665,3.0,1.0,4.0,1.062,8.0,2.5
368,172019906,11222929,11222925,5.0,9.0,14.0,1.062,8.0,2.5
369,172019911,11234665,11225921,3.0,2.0,5.0,1.142,5.0,2.5
370,172019909,11222925,11245930,5.0,5.0,10.0,1.04,9.0,2.5
371,172020303,11265483,11265484,2.0,0.0,2.0,1.285,3.5,2.5
372,172019914,11225921,11222925,3.0,4.0,7.0,1.05,8.5,2.5
373,172019917,11245930,11222929,4.0,5.0,9.0,1.04,9.0,2.5
374,172020306,11265484,11242754,4.0,4.0,8.0,1.083,7.0,2.5
375,172019926,11222929,11225921,3.0,3.0,6.0,1.083,7.0,2.5
376,172019928,11222925,11234665,3.0,4.0,7.0,1.125,5.5,2.5
377,172020312,11265505,11265484,2.0,5.0,7.0,1.083,7.0,2.5
378,172020322,11242754,11265483,3.0,3.0,6.0,1.166,4.5,2.5
379,172019930,11234665,11222929,1.0,1.0,2.0,1.062,8.0,2.5
380,172020329,11265483,11265505,3.0,5.0,8.0,1.25,3.75,2.5
381,172019938,11234665,11245930,5.0,3.0,8.0,1.05,8.5,2.5
382,172019947,11222925,11222929,4.0,2.0,6.0,1.04,9.0,2.5
383,172020334,11265505,11242754,0.0,3.0,3.0,1.1,6.5,2.5
384,172019950,11245930,11222925,1.0,2.0,3.0,1.04,9.0,2.5
385,172019952,11225921,11234665,4.0,4.0,8.0,1.166,4.5,2.5
386,172020339,11265484,11265483,2.0,2.0,4.0,1.285,3.5,2.5
387,172019955,11222925,11225921,1.0,2.0,3.0,1.05,8.5,2.5
388,172019957,11222929,11245930,2.0,4.0,6.0,1.04,9.0,2.5
389,172020343,11242754,11265484,3.0,0.0,3.0,1.083,7.0,2.5
390,172019960,11225921,11222929,4.0,1.0,5.0,1.071,7.5,2.5
391,172019962,11234665,11222925,4.0,5.0,9.0,1.1,6.5,2.5
392,172020346,11265484,11265505,2.0,4.0,6.0,1.083,7.0,2.5
393,172020348,11265483,11242754,3.0,2.0,5.0,1.166,4.5,2.5
394,172019965,11222929,11234665,5.0,4.0,9.0,1.05,8.5,2.5
395,172019979,11245930,11225921,3.0,2.0,5.0,1.083,7.0,2.5
396,172020350,11265505,11265483,1.0,2.0,3.0,1.222,4.0,2.5
397,172019995,11222976,11222972,4.0,2.0,6.0,1.03,10.0,2.5
398,172020354,11242754,11265505,1.0,3.0,4.0,1.1,6.5,2.5
399,172019986,11245965,11234692,5.0,5.0,10.0,1.05,8.5,2.5
400,172019997,11222972,11245965,3.0,4.0,7.0,1.04,9.0,2.5
401,172020002,11234692,11225953,4.0,1.0,5.0,1.1,6.5,2.5
402,172020364,11265521,11265522,3.0,0.0,3.0,1.333,3.25,2.5
403,172020010,11225953,11222972,4.0,3.0,7.0,1.05,8.5,2.5
404,172020021,11245965,11222976,3.0,2.0,5.0,1.04,9.0,2.5
405,172020370,11265522,11242817,2.0,3.0,5.0,1.062,8.0,2.5
406,172020026,11222976,11225953,3.0,3.0,6.0,1.1,6.5,2.5
407,172020031,11222972,11234692,4.0,5.0,9.0,1.071,7.5,2.5
408,172020375,11265524,11265522,2.0,3.0,5.0,1.1,6.5,2.5
409,172020379,11242817,11265521,3.0,2.0,5.0,1.142,5.0,2.5
410,172020037,11234692,11222976,3.0,3.0,6.0,1.05,8.5,2.5
411,172020039,11225953,11245965,3.0,2.0,5.0,1.1,6.5,2.5
412,172020384,11265521,11265524,3.0,3.0,6.0,1.2,4.333,2.5
413,172020042,11234692,11245965,4.0,2.0,6.0,1.04,9.0,2.5
414,172020046,11222972,11222976,4.0,4.0,8.0,1.04,9.0,2.5
415,172020392,11265524,11242817,1.0,2.0,3.0,1.142,5.0,2.5
416,172020049,11245965,11222972,3.0,1.0,4.0,1.04,9.0,2.5
417,172020061,11225953,11234692,5.0,2.0,7.0,1.142,5.0,2.5
418,172020396,11265522,11265521,3.0,1.0,4.0,1.363,3.0,2.5
419,172020066,11222972,11225953,4.0,3.0,7.0,1.062,8.0,2.5
420,172020072,11222976,11245965,2.0,4.0,6.0,1.04,9.0,2.5
421,172020399,11242817,11265522,1.0,0.0,1.0,1.05,8.5,2.5
422,172020076,11225953,11222976,3.0,2.0,5.0,1.1,6.5,2.5
423,172020082,11234692,11222972,2.0,4.0,6.0,1.071,7.5,2.5
424,172020402,11265522,11265524,2.0,4.0,6.0,1.062,8.0,2.5
425,172020404,11265521,11242817,0.0,1.0,1.0,1.111,6.0,2.5
426,172020091,11222976,11234692,6.0,2.0,8.0,1.05,8.5,2.5
427,172020096,11245965,11225953,2.0,5.0,7.0,1.1,6.5,2.5
428,172020406,11265524,11265521,1.0,2.0,3.0,1.222,4.0,2.5
429,172057226,11241104,11246107,0.0,2.0,2.0,1.222,4.0,2.5
430,172057235,11244496,11244157,3.0,5.0,8.0,1.166,4.5,2.5
431,172020409,11242817,11265524,3.0,2.0,5.0,1.1,6.5,2.5
432,172057249,11244157,11241104,2.0,1.0,3.0,1.222,4.0,2.5
433,172057256,11246107,11253171,1.0,2.0,3.0,1.111,6.0,2.5
434,172057264,11253171,11244157,0.0,0.0,0.0,1.142,5.0,2.5
435,172057272,11241104,11244496,4.0,1.0,5.0,1.1,6.5,2.5
436,172057281,11244496,11253171,3.0,5.0,8.0,1.05,8.5,2.5
437,172057295,11244157,11246107,4.0,2.0,6.0,1.285,3.5,2.5
438,172057300,11246107,11244496,2.0,5.0,7.0,1.125,5.5,2.5
439,172057304,11253171,11241104,3.0,3.0,6.0,1.2,4.333,2.5
440,172057308,11246107,11241104,4.0,5.0,9.0,1.222,4.0,2.5
441,172057313,11244157,11244496,6.0,0.0,6.0,1.166,4.5,2.5
442,172057319,11241104,11244157,3.0,0.0,3.0,1.222,4.0,2.5
443,172057323,11253171,11246107,7.0,4.0,11.0,1.125,5.5,2.5
444,172057330,11244157,11253171,2.0,4.0,6.0,1.166,4.5,2.5
445,172057340,11244496,11241104,0.0,2.0,2.0,1.1,6.5,2.5
446,172057344,11253171,11244496,2.0,1.0,3.0,1.05,8.5,2.5
447,172057348,11246107,11244157,0.0,5.0,5.0,1.285,3.5,2.5
448,172057352,11244496,11246107,6.0,1.0,7.0,1.083,7.0,2.5
449,172057359,11241104,11253171,0.0,0.0,0.0,1.125,5.5,2.5
450,172057368,11222578,11247530,2.0,2.0,4.0,1.166,4.5,2.5
451,172057372,11244531,11244190,3.0,1.0,4.0,1.125,5.5,2.5
452,172057377,11244190,11222578,2.0,4.0,6.0,1.25,3.75,2.5
453,172057382,11247530,11253221,5.0,4.0,9.0,1.083,7.0,2.5
454,172057386,11253221,11244190,2.0,2.0,4.0,1.222,4.0,2.5
455,172057391,11222578,11244531,0.0,2.0,2.0,1.142,5.0,2.5
456,172057399,11244531,11253221,2.0,3.0,5.0,1.062,8.0,2.5
457,172057404,11244190,11247530,2.0,1.0,3.0,1.2,4.333,2.5
458,172057413,11247530,11244531,3.0,2.0,5.0,1.1,6.5,2.5
459,172057423,11253221,11222578,3.0,1.0,4.0,1.25,3.75,2.5
460,172057430,11247530,11222578,3.0,2.0,5.0,1.166,4.5,2.5
461,172057436,11244190,11244531,2.0,3.0,5.0,1.166,4.5,2.5
462,172057455,11253221,11247530,4.0,2.0,6.0,1.1,6.5,2.5
463,172057486,11244531,11222578,0.0,2.0,2.0,1.125,5.5,2.5
464,172057498,11253221,11244531,3.0,2.0,5.0,1.05,8.5,2.5
465,172057506,11247530,11244190,2.0,1.0,3.0,1.25,3.75,2.5
466,172057512,11244531,11247530,3.0,1.0,4.0,1.125,5.5,2.5
467,172057519,11222578,11253221,1.0,2.0,3.0,1.166,4.5,2.5
468,172057526,11241837,11245812,1.0,2.0,3.0,1.166,4.5,2.5
469,172057535,11243497,11244228,2.0,2.0,4.0,1.1,6.5,2.5
470,172057546,11244228,11241837,1.0,2.0,3.0,1.25,3.75,2.5
471,172057553,11245812,11253250,1.0,1.0,2.0,1.111,6.0,2.5
472,172057562,11253250,11244228,2.0,3.0,5.0,1.25,3.75,2.5
473,172057569,11241837,11243497,4.0,4.0,8.0,1.125,5.5,2.5
474,172057580,11243497,11253250,4.0,4.0,8.0,1.071,7.5,2.5
475,172057590,11244228,11245812,2.0,1.0,3.0,1.222,4.0,2.5
476,172057595,11245812,11243497,1.0,2.0,3.0,1.1,6.5,2.5
477,172057600,11253250,11241837,2.0,0.0,2.0,1.222,4.0,2.5
478,172057604,11245812,11241837,0.0,2.0,2.0,1.166,4.5,2.5
479,172057610,11244228,11243497,2.0,3.0,5.0,1.142,5.0,2.5
480,172057616,11241837,11244228,0.0,4.0,4.0,1.285,3.5,2.5
481,172057623,11253250,11245812,3.0,3.0,6.0,1.1,6.5,2.5
482,172057628,11244228,11253250,4.0,2.0,6.0,1.222,4.0,2.5
483,172057641,11243497,11241837,1.0,4.0,5.0,1.1,6.5,2.5
484,172057645,11253250,11243497,3.0,1.0,4.0,1.062,8.0,2.5
485,172057649,11245812,11244228,5.0,2.0,7.0,1.285,3.5,2.5
486,172057655,11243497,11245812,2.0,4.0,6.0,1.125,5.5,2.5
487,172057663,11241837,11253250,0.0,0.0,0.0,1.2,4.333,2.5
488,172057901,11224355,11227216,3.0,0.0,3.0,1.062,8.0,2.5
489,172057904,11225675,11225681,3.0,0.0,3.0,1.1,6.5,2.5
490,172058450,11232135,11223187,2.0,2.0,4.0,1.166,4.5,2.5
491,172058454,11222656,11225680,2.0,4.0,6.0,1.3,3.4,2.5
492,172057906,11225681,11224355,2.0,5.0,7.0,1.166,4.5,2.5
493,172057908,11227216,11228900,0.0,0.0,0.0,1.2,4.333,2.5
494,172058458,11225680,11232135,1.0,2.0,3.0,1.25,3.75,2.5
495,172058470,11223187,11232132,2.0,1.0,3.0,1.166,4.5,2.5
496,172057911,11228900,11225681,3.0,2.0,5.0,1.25,3.75,2.5
497,172057921,11224355,11225675,5.0,3.0,8.0,1.05,8.5,2.5
498,172058474,11232132,11225680,2.0,0.0,2.0,1.142,5.0,2.5
499,172058480,11232135,11222656,4.0,1.0,5.0,1.142,5.0,2.5
500,172057934,11225675,11228900,6.0,1.0,7.0,1.125,5.5,2.5
501,172057942,11225681,11227216,1.0,3.0,4.0,1.2,4.333,2.5
502,172058487,11222656,11232132,1.0,3.0,4.0,1.2,4.333,2.5
503,172058495,11225680,11223187,2.0,3.0,5.0,1.166,4.5,2.5
504,172057946,11227216,11225675,1.0,3.0,4.0,1.083,7.0,2.5
505,172057949,11228900,11224355,2.0,2.0,4.0,1.1,6.5,2.5
506,172058506,11223187,11222656,5.0,2.0,7.0,1.2,4.333,2.5
507,172058515,11232132,11232135,2.0,2.0,4.0,1.111,6.0,2.5
508,172058544,11232135,11225680,5.0,2.0,7.0,1.2,4.333,2.5
509,172058548,11232132,11223187,3.0,0.0,3.0,1.166,4.5,2.5
510,172057972,11225681,11228900,1.0,2.0,3.0,1.222,4.0,2.5
511,172057974,11225675,11224355,6.0,2.0,8.0,1.05,8.5,2.5
512,172058554,11225680,11232132,5.0,1.0,6.0,1.142,5.0,2.5
513,172058559,11222656,11232135,2.0,2.0,4.0,1.142,5.0,2.5
514,172057976,11228900,11225675,3.0,2.0,5.0,1.142,5.0,2.5
515,172057978,11227216,11225681,4.0,1.0,5.0,1.2,4.333,2.5
516,172058566,11232132,11222656,4.0,0.0,4.0,1.2,4.333,2.5
517,172058579,11223187,11225680,3.0,3.0,6.0,1.166,4.5,2.5
518,172057981,11225675,11227216,1.0,1.0,2.0,1.083,7.0,2.5
519,172057984,11224355,11228900,2.0,6.0,8.0,1.111,6.0,2.5
520,172058585,11222656,11223187,1.0,3.0,4.0,1.222,4.0,2.5
521,172058589,11232135,11232132,3.0,5.0,8.0,1.111,6.0,2.5
522,172057992,11224382,11227232,5.0,2.0,7.0,1.062,8.0,2.5
523,172057994,11225716,11225723,1.0,0.0,1.0,1.1,6.5,2.5
524,172058595,11232156,11223211,1.0,3.0,4.0,1.166,4.5,2.5
525,172057997,11225723,11224382,2.0,2.0,4.0,1.142,5.0,2.5
526,172058000,11227232,11228910,1.0,4.0,5.0,1.2,4.333,2.5
527,172058614,11237991,11232156,1.0,1.0,2.0,1.2,4.333,2.5
528,172058621,11223211,11232155,3.0,2.0,5.0,1.2,4.333,2.5
529,172058004,11228910,11225723,2.0,1.0,3.0,1.222,4.0,2.5
530,172058011,11224382,11225716,4.0,1.0,5.0,1.04,9.0,2.5
531,172055337,11265335,11239770,1.0,1.0,2.0,1.142,5.0,2.5
532,172055348,11240527,11265336,2.0,1.0,3.0,1.222,4.0,2.5
533,172055354,11265335,11259408,0.0,2.0,2.0,1.125,5.5,2.5
534,172055358,11265336,11239770,1.0,5.0,6.0,1.03,10.0,2.5
535,172055363,11240527,11259408,2.0,1.0,3.0,1.083,7.0,2.5
536,172055376,11265336,11259408,0.0,3.0,3.0,1.05,8.5,2.5
537,172055378,11239770,11240527,5.0,5.0,10.0,1.083,7.0,2.5
538,172055380,11239770,11259408,2.0,5.0,7.0,1.02,11.0,2.5
539,172055384,11265335,11240527,1.0,2.0,3.0,1.571,2.35,2.5
540,172055390,11234837,11265366,0.0,1.0,1.0,1.125,5.5,2.5
541,172055393,11239033,11256863,3.0,2.0,5.0,1.04,9.0,2.5
542,172055401,11234837,11232016,2.0,2.0,4.0,1.083,7.0,2.5
543,172055405,11265366,11256863,2.0,3.0,5.0,1.25,3.75,2.5
544,172055407,11234837,11256863,0.0,2.0,2.0,1.05,8.5,2.5
545,172055409,11232016,11239033,3.0,4.0,7.0,1.083,7.0,2.5
546,172055412,11234837,11239033,1.0,3.0,4.0,1.015,12.0,2.5
547,172055419,11232016,11265366,2.0,2.0,4.0,1.5,2.5,2.5
548,172055424,11265366,11239033,1.0,4.0,5.0,1.083,7.0,2.5
549,172055426,11232016,11256863,2.0,2.0,4.0,1.142,5.0,2.5
550,172055428,11265366,11234837,2.0,2.0,4.0,1.166,4.5,2.5
551,172055430,11256863,11239033,4.0,2.0,6.0,1.03,10.0,2.5
552,172055432,11232016,11234837,2.0,3.0,5.0,1.083,7.0,2.5
553,172055434,11256863,11265366,3.0,0.0,3.0,1.25,3.75,2.5
554,172055436,11256863,11234837,3.0,1.0,4.0,1.071,7.5,2.5
555,172055438,11239033,11232016,3.0,3.0,6.0,1.05,8.5,2.5
556,172055444,11239033,11234837,4.0,1.0,5.0,1.025,10.5,2.5
557,172055455,11265366,11232016,1.0,3.0,4.0,1.363,3.0,2.5
558,172071593,11265743,11239812,4.0,3.0,7.0,1.02,11.0,2.5
559,172071595,11222490,11255371,4.0,4.0,8.0,1.062,8.0,2.5
560,172071598,11243668,11239812,3.0,1.0,4.0,1.2,4.333,2.5
561,172071600,11265743,11222490,3.0,3.0,6.0,1.04,9.0,2.5
562,172071603,11243668,11255371,1.0,1.0,2.0,1.083,7.0,2.5
563,172071614,11239812,11222490,3.0,5.0,8.0,1.04,9.0,2.5
