,id,home,away,home_goals,away_goals,tot_goals,odd_over,odd_under,goals_odd
564,172071617,11243668,11222490,2.0,0.0,2.0,1.142,5.0,2.5
565,172071621,11255371,11265743,2.0,6.0,8.0,1.012,13.0,2.5
566,172071626,11243668,11265743,1.0,2.0,3.0,1.04,9.0,2.5
567,172071635,11255371,11239812,3.0,4.0,7.0,1.012,13.0,2.5
568,172071648,11239812,11265743,2.0,3.0,5.0,1.015,12.0,2.5
569,172071652,11255371,11222490,3.0,1.0,4.0,1.062,8.0,2.5
570,172071660,11239812,11243668,1.0,3.0,4.0,1.2,4.333,2.5
571,172071663,11222490,11265743,3.0,3.0,6.0,1.04,9.0,2.5
572,172071665,11255371,11243668,2.0,3.0,5.0,1.083,7.0,2.5
573,172071668,11222490,11239812,1.0,1.0,2.0,1.04,9.0,2.5
574,172071671,11222490,11243668,2.0,2.0,4.0,1.142,5.0,2.5
575,172071677,11265743,11243668,4.0,1.0,5.0,1.04,9.0,2.5
576,172071685,11239812,11255371,5.0,2.0,7.0,1.02,11.0,2.5
577,172071692,11265760,11249656,3.0,2.0,5.0,1.02,11.0,2.5
578,172071706,11265762,11249656,1.0,0.0,1.0,1.222,4.0,2.5
579,172071713,11265760,11227966,3.0,2.0,5.0,1.05,8.5,2.5
580,172071717,11265762,11265761,0.0,2.0,2.0,1.083,7.0,2.5
581,172071719,11249656,11227966,3.0,3.0,6.0,1.05,8.5,2.5
582,172071722,11265762,11227966,1.0,3.0,4.0,1.166,4.5,2.5
583,172071724,11265761,11265760,4.0,3.0,7.0,1.012,13.0,2.5
584,172071726,11265762,11265760,2.0,2.0,4.0,1.083,7.0,2.5
585,172071728,11265761,11249656,2.0,4.0,6.0,1.015,12.0,2.5
586,172071731,11249656,11265760,2.0,5.0,7.0,1.03,10.0,2.5
587,172071734,11265761,11227966,1.0,5.0,6.0,1.04,9.0,2.5
588,172071739,11249656,11265762,2.0,1.0,3.0,1.222,4.0,2.5
589,172071748,11227966,11265760,1.0,3.0,4.0,1.025,10.5,2.5
590,172071752,11265761,11265762,2.0,4.0,6.0,1.1,6.5,2.5
591,172071754,11227966,11249656,4.0,0.0,4.0,1.083,7.0,2.5
592,172071760,11227966,11265762,2.0,1.0,3.0,1.222,4.0,2.5
593,172071765,11265760,11265761,4.0,1.0,5.0,1.012,13.0,2.5
594,172071776,11265760,11265762,2.0,2.0,4.0,1.111,6.0,2.5
595,172071781,11249656,11265761,3.0,4.0,7.0,1.03,10.0,2.5
596,172071789,11263021,11222393,2.0,4.0,6.0,1.025,10.5,2.5
597,172071796,11253035,11265796,3.0,3.0,6.0,1.062,8.0,2.5
598,172071798,11228052,11222393,3.0,1.0,4.0,1.222,4.0,2.5
599,172071800,11263021,11253035,4.0,4.0,8.0,1.04,9.0,2.5
600,172071802,11228052,11265796,1.0,2.0,3.0,1.142,5.0,2.5
601,172071804,11222393,11253035,4.0,1.0,5.0,1.1,6.5,2.5
602,172071813,11228052,11253035,1.0,1.0,2.0,1.166,4.5,2.5
603,172071819,11265796,11263021,2.0,5.0,7.0,1.015,12.0,2.5
604,172071824,11228052,11263021,1.0,5.0,6.0,1.125,5.5,2.5
605,172071827,11265796,11222393,5.0,4.0,9.0,1.025,10.5,2.5
606,172071829,11222393,11263021,3.0,4.0,7.0,1.03,10.0,2.5
607,172071837,11265796,11253035,4.0,3.0,7.0,1.04,9.0,2.5
608,172071842,11222393,11228052,2.0,2.0,4.0,1.166,4.5,2.5
609,172071844,11253035,11263021,0.0,2.0,2.0,1.05,8.5,2.5
610,172071846,11265796,11228052,2.0,5.0,7.0,1.125,5.5,2.5
611,172071848,11253035,11222393,1.0,3.0,4.0,1.083,7.0,2.5
612,172071851,11253035,11228052,2.0,2.0,4.0,1.166,4.5,2.5
613,172071853,11263021,11265796,4.0,1.0,5.0,1.015,12.0,2.5
614,172071855,11263021,11228052,4.0,2.0,6.0,1.1,6.5,2.5
615,172071858,11222393,11265796,6.0,3.0,9.0,1.02,11.0,2.5
616,172088896,11252536,11254824,4.0,2.0,6.0,1.062,8.0,2.5
617,172088899,11254819,11265823,2.0,2.0,4.0,1.111,6.0,2.5
618,172088903,11254827,11254824,2.0,4.0,6.0,1.071,7.5,2.5
619,172088905,11252536,11254819,4.0,4.0,8.0,1.062,8.0,2.5
620,172088911,11254827,11265823,3.0,4.0,7.0,1.2,4.333,2.5
621,172088919,11254824,11254819,2.0,2.0,4.0,1.062,8.0,2.5
622,172088928,11254827,11254819,2.0,2.0,4.0,1.071,7.5,2.5
623,172088933,11265823,11252536,3.0,1.0,4.0,1.125,5.5,2.5
624,172088937,11254827,11252536,3.0,0.0,3.0,1.111,6.0,2.5
625,172088941,11265823,11254824,3.0,0.0,3.0,1.125,5.5,2.5
626,172088943,11254824,11252536,5.0,2.0,7.0,1.04,9.0,2.5
627,172088945,11265823,11254819,3.0,3.0,6.0,1.125,5.5,2.5
628,172088947,11254824,11254827,5.0,4.0,9.0,1.04,9.0,2.5
629,172088950,11254819,11252536,2.0,2.0,4.0,1.03,10.0,2.5
630,172088959,11265823,11254827,5.0,4.0,9.0,1.1,6.5,2.5
631,172088963,11254819,11254824,3.0,0.0,3.0,1.071,7.5,2.5
632,172088967,11254819,11254827,3.0,3.0,6.0,1.1,6.5,2.5
633,172088971,11252536,11265823,4.0,4.0,8.0,1.111,6.0,2.5
634,172088974,11252536,11254827,4.0,3.0,7.0,1.125,5.5,2.5
635,172088981,11254824,11265823,2.0,3.0,5.0,1.142,5.0,2.5
636,172088986,11254034,11265959,2.0,5.0,7.0,1.04,9.0,2.5
637,172088988,11258245,11254032,2.0,1.0,3.0,1.1,6.5,2.5
638,172088991,11254021,11265959,1.0,4.0,5.0,1.02,11.0,2.5
639,172088993,11254034,11258245,2.0,4.0,6.0,1.05,8.5,2.5
640,172088995,11254021,11254032,3.0,4.0,7.0,1.2,4.333,2.5
641,172088997,11265959,11258245,4.0,2.0,6.0,1.062,8.0,2.5
642,172116123,11240475,11241878,3.0,4.0,7.0,1.166,4.5,2.5
643,172088999,11254021,11258245,2.0,4.0,6.0,1.071,7.5,2.5
644,172089001,11254032,11254034,5.0,0.0,5.0,1.142,5.0,2.5
645,172116135,11250181,11241878,3.0,3.0,6.0,1.3,3.4,2.5
646,172089010,11254021,11254034,4.0,2.0,6.0,1.111,6.0,2.5
647,172089012,11254032,11265959,3.0,3.0,6.0,1.166,4.5,2.5
648,172116145,11250181,11265961,2.0,0.0,2.0,1.533,2.375,2.5
649,172116155,11265961,11240475,1.0,1.0,2.0,1.3,3.4,2.5
650,172089015,11265959,11254034,2.0,2.0,4.0,1.04,9.0,2.5
651,172089018,11254032,11258245,1.0,2.0,3.0,1.111,6.0,2.5
652,172116159,11250181,11240475,2.0,3.0,5.0,1.166,4.5,2.5
653,172116166,11265961,11241878,2.0,3.0,5.0,1.363,3.0,2.5
654,172089023,11265959,11254021,6.0,2.0,8.0,1.025,10.5,2.5
655,172089045,11258245,11254034,2.0,6.0,8.0,1.04,9.0,2.5
656,172116169,11241878,11240475,0.0,0.0,0.0,1.1,6.5,2.5
657,172089049,11254032,11254021,0.0,0.0,0.0,1.062,8.0,2.5
658,172089063,11258245,11265959,1.0,2.0,3.0,1.062,8.0,2.5
659,172116186,11241878,11250181,2.0,2.0,4.0,1.222,4.0,2.5
660,172089065,11258245,11254021,0.0,5.0,5.0,1.071,7.5,2.5
661,172089079,11254034,11254032,1.0,4.0,5.0,1.083,7.0,2.5
662,172116194,11265961,11250181,1.0,0.0,1.0,1.4,2.75,2.5
663,172089081,11254034,11254021,2.0,3.0,5.0,1.1,6.5,2.5
664,172089083,11265959,11254032,2.0,2.0,4.0,1.142,5.0,2.5
665,172116222,11240475,11265961,1.0,1.0,2.0,1.4,2.75,2.5
666,172089086,11251462,11266032,3.0,3.0,6.0,1.05,8.5,2.5
667,172089091,11252579,11251458,3.0,5.0,8.0,1.05,8.5,2.5
668,172116228,11240475,11250181,4.0,2.0,6.0,1.142,5.0,2.5
669,172116233,11241878,11265961,4.0,1.0,5.0,1.363,3.0,2.5
670,172089101,11266034,11266032,3.0,5.0,8.0,1.04,9.0,2.5
671,172089105,11251462,11252579,3.0,1.0,4.0,1.062,8.0,2.5
672,172116237,11235164,11246022,5.0,6.0,11.0,1.125,5.5,2.5
673,172089107,11266034,11251458,2.0,3.0,5.0,1.125,5.5,2.5
674,172089111,11266032,11252579,5.0,1.0,6.0,1.1,6.5,2.5
675,172116243,11231510,11246022,2.0,3.0,5.0,1.25,3.75,2.5
676,172089128,11251458,11251462,3.0,2.0,5.0,1.1,6.5,2.5
677,172089118,11266034,11252579,2.0,3.0,5.0,1.062,8.0,2.5
678,172116249,11231510,11239752,2.0,0.0,2.0,1.571,2.35,2.5
679,172089132,11266034,11251462,1.0,1.0,2.0,1.125,5.5,2.5
680,172089138,11251458,11266032,1.0,5.0,6.0,1.142,5.0,2.5
681,172116274,11239752,11235164,3.0,0.0,3.0,1.333,3.25,2.5
682,172089141,11266032,11251462,2.0,3.0,5.0,1.04,9.0,2.5
683,172089143,11251458,11252579,5.0,2.0,7.0,1.05,8.5,2.5
684,172116278,11231510,11235164,6.0,4.0,10.0,1.125,5.5,2.5
685,172089145,11266032,11266034,3.0,0.0,3.0,1.04,9.0,2.5
686,172089147,11252579,11251462,1.0,2.0,3.0,1.062,8.0,2.5
687,172089149,11251458,11266034,0.0,0.0,0.0,1.111,6.0,2.5
688,172089160,11252579,11266032,0.0,0.0,0.0,1.083,7.0,2.5
689,172116290,11246022,11235164,0.0,0.0,0.0,1.083,7.0,2.5
690,172089163,11252579,11266034,0.0,1.0,1.0,1.062,8.0,2.5
691,172089167,11251462,11251458,3.0,2.0,5.0,1.083,7.0,2.5
692,172116299,11246022,11231510,0.0,1.0,1.0,1.222,4.0,2.5
693,172089176,11266032,11251458,1.0,5.0,6.0,1.125,5.5,2.5
694,172116305,11239752,11231510,0.0,2.0,2.0,1.533,2.375,2.5
695,172116316,11235164,11239752,2.0,1.0,3.0,1.363,3.0,2.5
696,172116320,11235164,11231510,1.0,3.0,4.0,1.111,6.0,2.5
697,172116328,11246022,11239752,6.0,2.0,8.0,1.285,3.5,2.5
698,172116455,11229361,11226627,0.0,3.0,3.0,1.363,3.0,2.5
699,172116462,11254957,11266068,4.0,3.0,7.0,1.142,5.0,2.5
700,172116333,11266069,11233896,2.0,3.0,5.0,1.083,7.0,2.5
701,172116467,11238257,11226627,0.0,1.0,1.0,1.285,3.5,2.5
702,172116470,11229361,11254957,1.0,1.0,2.0,1.2,4.333,2.5
703,172116339,11235088,11233896,3.0,3.0,6.0,1.3,3.4,2.5
704,172116473,11238257,11266068,4.0,2.0,6.0,1.062,8.0,2.5
705,172116476,11226627,11254957,1.0,1.0,2.0,1.25,3.75,2.5
706,172116354,11235088,11266081,3.0,2.0,5.0,1.5,2.5,2.5
707,172116479,11238257,11254957,1.0,0.0,1.0,1.4,2.75,2.5
708,172116486,11266068,11229361,1.0,3.0,4.0,1.04,9.0,2.5
709,172116373,11266081,11266069,2.0,2.0,4.0,1.285,3.5,2.5
710,172116495,11238257,11229361,1.0,2.0,3.0,1.111,6.0,2.5
711,172116500,11266068,11226627,1.0,1.0,2.0,1.142,5.0,2.5
712,172116398,11233896,11235088,4.0,4.0,8.0,1.2,4.333,2.5
713,172116528,11266068,11238257,5.0,2.0,7.0,1.04,9.0,2.5
714,172116417,11266081,11235088,1.0,1.0,2.0,1.333,3.25,2.5
715,172116535,11254957,11238257,3.0,0.0,3.0,1.4,2.75,2.5
716,172116538,11229361,11266068,2.0,0.0,2.0,1.071,7.5,2.5
717,172116431,11266069,11266081,2.0,1.0,3.0,1.25,3.75,2.5
718,172116541,11229361,11238257,2.0,2.0,4.0,1.1,6.5,2.5
719,172116546,11226627,11266068,0.0,3.0,3.0,1.222,4.0,2.5
720,172116438,11266069,11235088,2.0,2.0,4.0,1.166,4.5,2.5
721,172116449,11233896,11266081,2.0,0.0,2.0,1.3,3.4,2.5
722,172116549,11230360,11230361,0.0,1.0,1.0,1.4,2.75,2.5
723,172116554,11266091,11260207,2.0,2.0,4.0,1.142,5.0,2.5
724,172116562,11254318,11230361,2.0,2.0,4.0,1.285,3.5,2.5
725,172116565,11230360,11266091,2.0,1.0,3.0,1.25,3.75,2.5
726,172116568,11254318,11260207,4.0,3.0,7.0,1.071,7.5,2.5
727,172116571,11230361,11266091,3.0,1.0,4.0,1.166,4.5,2.5
728,172116576,11254318,11266091,1.0,4.0,5.0,1.3,3.4,2.5
729,172116583,11260207,11230360,1.0,4.0,5.0,1.125,5.5,2.5
730,172116586,11254318,11230360,5.0,2.0,7.0,1.1,6.5,2.5
731,172116590,11260207,11230361,3.0,3.0,6.0,1.25,3.75,2.5
732,172058630,11232155,11237991,0.0,1.0,1.0,1.142,5.0,2.5
733,172058635,11232156,11222695,1.0,1.0,2.0,1.142,5.0,2.5
734,172058016,11225716,11228910,0.0,1.0,1.0,1.142,5.0,2.5
735,172058024,11225723,11227232,1.0,2.0,3.0,1.2,4.333,2.5
736,172058640,11222695,11232155,2.0,2.0,4.0,1.2,4.333,2.5
737,172058644,11237991,11223211,2.0,3.0,5.0,1.142,5.0,2.5
738,172058648,11223211,11222695,1.0,1.0,2.0,1.222,4.0,2.5
739,172058652,11232155,11232156,2.0,2.0,4.0,1.142,5.0,2.5
740,172058035,11227232,11224382,4.0,2.0,6.0,1.062,8.0,2.5
741,172058038,11225723,11225716,0.0,3.0,3.0,1.111,6.0,2.5
742,172058662,11223211,11232156,1.0,0.0,1.0,1.2,4.333,2.5
743,172058688,11237991,11232155,3.0,3.0,6.0,1.166,4.5,2.5
744,172058697,11222695,11232156,2.0,1.0,3.0,1.2,4.333,2.5
745,172058704,11232155,11222695,3.0,2.0,5.0,1.2,4.333,2.5
746,172058708,11223211,11237991,1.0,1.0,2.0,1.142,5.0,2.5
747,172058071,11225716,11227232,2.0,3.0,5.0,1.125,5.5,2.5
748,172058083,11224382,11228910,2.0,0.0,2.0,1.1,6.5,2.5
749,172058710,11222695,11223211,1.0,1.0,2.0,1.285,3.5,2.5
750,172058712,11232156,11232155,3.0,2.0,5.0,1.142,5.0,2.5
751,172058089,11224407,11227241,5.0,3.0,8.0,1.062,8.0,2.5
752,172058096,11225747,11225751,6.0,1.0,7.0,1.125,5.5,2.5
753,172058101,11225751,11224407,2.0,6.0,8.0,1.142,5.0,2.5
754,172058105,11227241,11228915,4.0,2.0,6.0,1.2,4.333,2.5
755,172058714,11222791,11223255,1.0,2.0,3.0,1.222,4.0,2.5
756,172058716,11259951,11225756,5.0,2.0,7.0,1.333,3.25,2.5
757,172058110,11228915,11225751,3.0,1.0,4.0,1.222,4.0,2.5
758,172058116,11224407,11225747,1.0,0.0,1.0,1.04,9.0,2.5
759,172058718,11225756,11222791,4.0,4.0,8.0,1.2,4.333,2.5
760,172058722,11223255,11232200,4.0,3.0,7.0,1.2,4.333,2.5
761,172058120,11225747,11228915,6.0,0.0,6.0,1.071,7.5,2.5
762,172058129,11225751,11227241,1.0,1.0,2.0,1.2,4.333,2.5
763,172058732,11232200,11225756,2.0,2.0,4.0,1.142,5.0,2.5
764,172058737,11222791,11259951,1.0,1.0,2.0,1.166,4.5,2.5
765,172058138,11227241,11225747,5.0,2.0,7.0,1.05,8.5,2.5
766,172058144,11228915,11224407,2.0,2.0,4.0,1.1,6.5,2.5
767,172058742,11259951,11232200,2.0,2.0,4.0,1.222,4.0,2.5
768,172058746,11225756,11223255,5.0,0.0,5.0,1.166,4.5,2.5
769,172058174,11224407,11225751,0.0,2.0,2.0,1.142,5.0,2.5
770,172058185,11228915,11227241,3.0,3.0,6.0,1.166,4.5,2.5
771,172058766,11223255,11222791,2.0,1.0,3.0,1.222,4.0,2.5
772,172058768,11225756,11259951,4.0,0.0,4.0,1.333,3.25,2.5
773,172058191,11225751,11228915,1.0,4.0,5.0,1.222,4.0,2.5
774,172058195,11225747,11224407,7.0,2.0,9.0,1.04,9.0,2.5
775,172058772,11222791,11225756,1.0,2.0,3.0,1.2,4.333,2.5
776,172058774,11232200,11223255,4.0,4.0,8.0,1.166,4.5,2.5
777,172058199,11228915,11225747,2.0,2.0,4.0,1.083,7.0,2.5
778,172058204,11227241,11225751,4.0,2.0,6.0,1.2,4.333,2.5
779,172058776,11225756,11232200,4.0,5.0,9.0,1.142,5.0,2.5
780,172058779,11259951,11222791,1.0,2.0,3.0,1.2,4.333,2.5
781,172058782,11232200,11259951,0.0,2.0,2.0,1.25,3.75,2.5
782,172058798,11259951,11223255,1.0,3.0,4.0,1.285,3.5,2.5
783,172058802,11222791,11232200,1.0,2.0,3.0,1.125,5.5,2.5
784,172101374,11224446,11257891,1.0,4.0,5.0,1.05,8.5,2.5
785,172101378,11259009,11227264,2.0,3.0,5.0,1.142,5.0,2.5
786,172058806,11232216,11223311,2.0,4.0,6.0,1.222,4.0,2.5
787,172058813,11222790,11225778,2.0,3.0,5.0,1.333,3.25,2.5
788,172101551,11259009,11224446,2.0,2.0,4.0,1.1,6.5,2.5
789,172101555,11227264,11257891,1.0,1.0,2.0,1.062,8.0,2.5
790,172058817,11225778,11232216,4.0,1.0,5.0,1.2,4.333,2.5
791,172058828,11223311,11230372,0.0,2.0,2.0,1.125,5.5,2.5
792,172101563,11257891,11259009,1.0,1.0,2.0,1.083,7.0,2.5
793,172101565,11227264,11224446,4.0,1.0,5.0,1.083,7.0,2.5
794,172058843,11222790,11230372,1.0,1.0,2.0,1.25,3.75,2.5
795,172058845,11225778,11223311,3.0,3.0,6.0,1.166,4.5,2.5
796,172058850,11230372,11232216,1.0,2.0,3.0,1.125,5.5,2.5
797,172058847,11223311,11222790,3.0,0.0,3.0,1.25,3.75,2.5
798,172058852,11223311,11232216,1.0,2.0,3.0,1.222,4.0,2.5
799,172058864,11225778,11222790,3.0,3.0,6.0,1.3,3.4,2.5
800,172101583,11257891,11259009,3.0,2.0,5.0,1.083,7.0,2.5
801,172101585,11227264,11224446,5.0,2.0,7.0,1.083,7.0,2.5
802,172058888,11225778,11230372,0.0,4.0,4.0,1.111,6.0,2.5
803,172058894,11222790,11232216,1.0,5.0,6.0,1.2,4.333,2.5
804,172101591,11259009,11224446,2.0,4.0,6.0,1.083,7.0,2.5
805,172101593,11227264,11257891,4.0,5.0,9.0,1.1,6.5,2.5
806,172073989,11223333,11234592,5.0,3.0,8.0,1.071,7.5,2.5
807,172073996,11223336,11223332,2.0,2.0,4.0,1.025,10.5,2.5
808,172073999,11223332,11223333,2.0,0.0,2.0,1.071,7.5,2.5
809,172074001,11234592,11235556,2.0,2.0,4.0,1.05,8.5,2.5
810,172082679,11265758,11265759,2.0,2.0,4.0,1.4,2.75,2.5
811,172074003,11235556,11223332,1.0,2.0,3.0,1.071,7.5,2.5
812,172074005,11223333,11223336,2.0,6.0,8.0,1.1,6.5,2.5
813,172082683,11265756,11265758,4.0,1.0,5.0,1.2,4.333,2.5
814,172082692,11265757,11265759,1.0,3.0,4.0,1.166,4.5,2.5
815,172074008,11223336,11235556,1.0,2.0,3.0,1.083,7.0,2.5
816,172074011,11223332,11234592,4.0,3.0,7.0,1.062,8.0,2.5
817,172082705,11265759,11265756,1.0,0.0,1.0,1.444,2.625,2.5
818,172082709,11265757,11265758,1.0,3.0,4.0,1.2,4.333,2.5
819,172074014,11234592,11223336,3.0,1.0,4.0,1.05,8.5,2.5
820,172074022,11235556,11223333,1.0,5.0,6.0,1.142,5.0,2.5
821,172082714,11265758,11265759,3.0,4.0,7.0,1.333,3.25,2.5
822,172082719,11265756,11265757,2.0,3.0,5.0,1.111,6.0,2.5
823,172074025,11234592,11223333,3.0,3.0,6.0,1.071,7.5,2.5
824,172074027,11223332,11223336,4.0,2.0,6.0,1.04,9.0,2.5
825,172074029,11223333,11223332,3.0,3.0,6.0,1.111,6.0,2.5
826,172074033,11235556,11234592,3.0,2.0,5.0,1.071,7.5,2.5
827,172074040,11223332,11235556,3.0,6.0,9.0,1.071,7.5,2.5
828,172074043,11223336,11223333,1.0,5.0,6.0,1.071,7.5,2.5
829,172082735,11265759,11265756,1.0,2.0,3.0,1.285,3.5,2.5
830,172082737,11265757,11265758,5.0,2.0,7.0,1.142,5.0,2.5
831,172074045,11235556,11223336,5.0,5.0,10.0,1.083,7.0,2.5
832,172074047,11234592,11223332,0.0,2.0,2.0,1.062,8.0,2.5
833,172082739,11265758,11265759,1.0,3.0,4.0,1.285,3.5,2.5
834,172082741,11265756,11265757,2.0,1.0,3.0,1.125,5.5,2.5
835,172074051,11223336,11234592,3.0,3.0,6.0,1.05,8.5,2.5
836,172074053,11223333,11235556,2.0,1.0,3.0,1.111,6.0,2.5
837,172082743,11265756,11265758,6.0,1.0,7.0,1.2,4.333,2.5
838,172082745,11265757,11265759,6.0,3.0,9.0,1.166,4.5,2.5
839,172082750,11265759,11265756,2.0,1.0,3.0,1.285,3.5,2.5
840,172082758,11265757,11265758,2.0,2.0,4.0,1.125,5.5,2.5
841,172082760,11265787,11265788,3.0,2.0,5.0,1.3,3.4,2.5
842,172082762,11265789,11265790,0.0,4.0,4.0,1.142,5.0,2.5
843,172074079,11223409,11223412,4.0,1.0,5.0,1.083,7.0,2.5
844,172074077,11235635,11223408,3.0,4.0,7.0,1.062,8.0,2.5
845,172082777,11265790,11265787,3.0,4.0,7.0,1.111,6.0,2.5
