,id,home,away,home_goals,away_goals,tot_goals,odd_over,odd_under,goals_odd
1122,172114281,11231778,11231527,5.0,1.0,6.0,1.100,6.500,2.5
1123,172114285,11237644,11228239,4.0,2.0,6.0,1.040,9.000,2.5
1124,172113660,11225713,11227231,1.0,1.0,2.0,1.111,6.000,2.5
1125,172113662,11226659,11230347,2.0,4.0,6.0,1.200,4.333,2.5
1126,172114292,11228239,11231778,1.0,2.0,3.0,1.250,3.750,2.5
1127,172114294,11231527,11224934,3.0,3.0,6.0,1.025,10.500,2.5
1128,172113664,11230347,11225713,7.0,0.0,7.0,1.100,6.500,2.5
1129,172113668,11227231,11237649,2.0,2.0,4.0,1.062,8.000,2.5
1130,172114296,11224934,11228239,3.0,2.0,5.0,1.025,10.500,2.5
1131,172114299,11231778,11237644,3.0,1.0,4.0,1.200,4.333,2.5
1132,172113678,11230347,11237649,2.0,1.0,3.0,1.083,7.000,2.5
1133,172113684,11226659,11225713,1.0,1.0,2.0,1.166,4.500,2.5
1134,172114304,11224934,11237644,4.0,2.0,6.0,1.005,17.000,2.5
1135,172114310,11231527,11228239,3.0,3.0,6.0,1.040,9.000,2.5
1136,172113691,11237649,11226659,1.0,2.0,3.0,1.100,6.500,2.5
1137,172113693,11227231,11230347,3.0,1.0,4.0,1.083,7.000,2.5
1138,172114312,11237644,11231527,1.0,2.0,3.0,1.030,10.000,2.5
1139,172114315,11231778,11224934,0.0,1.0,1.0,1.083,7.000,2.5
1140,172113697,11226659,11227231,0.0,4.0,4.0,1.111,6.000,2.5
1141,172113706,11225713,11237649,4.0,3.0,7.0,1.111,6.000,2.5
1142,172114317,11231527,11231778,2.0,1.0,3.0,1.100,6.500,2.5
1143,172114320,11228239,11237644,5.0,1.0,6.0,1.040,9.000,2.5
1144,172113710,11227231,11225713,4.0,2.0,6.0,1.083,7.000,2.5
1145,172113713,11230347,11226659,0.0,1.0,1.0,1.166,4.500,2.5
1146,172114322,11231778,11228239,4.0,2.0,6.0,1.250,3.750,2.5
1147,172114325,11224934,11231527,5.0,2.0,7.0,1.025,10.500,2.5
1148,172113715,11225713,11230347,3.0,4.0,7.0,1.100,6.500,2.5
1149,172113717,11237649,11227231,2.0,1.0,3.0,1.071,7.500,2.5
1150,172114328,11228239,11224934,4.0,3.0,7.0,1.020,11.000,2.5
1151,172114336,11237644,11231778,2.0,2.0,4.0,1.222,4.000,2.5
1152,172113721,11237747,11230368,3.0,1.0,4.0,1.111,6.000,2.5
1153,172113724,11225748,11226674,3.0,3.0,6.0,1.142,5.000,2.5
1154,172113726,11226674,11237747,2.0,4.0,6.0,1.111,6.000,2.5
1155,172113729,11230368,11227237,2.0,1.0,3.0,1.111,6.000,2.5
1156,172114343,11237782,11224945,3.0,2.0,5.0,1.005,17.000,2.5
1157,172114347,11228245,11258266,3.0,1.0,4.0,1.050,8.500,2.5
1158,172113737,11227237,11226674,7.0,0.0,7.0,1.100,6.500,2.5
1159,172113739,11237747,11225748,3.0,1.0,4.0,1.083,7.000,2.5
1160,172114349,11258266,11237782,5.0,1.0,6.0,1.040,9.000,2.5
1161,172114355,11224945,11231808,3.0,1.0,4.0,1.100,6.500,2.5
1162,172113744,11225748,11227237,3.0,2.0,5.0,1.083,7.000,2.5
1163,172113747,11226674,11230368,2.0,1.0,3.0,1.166,4.500,2.5
1164,172114361,11231808,11258266,1.0,4.0,5.0,1.125,5.500,2.5
1165,172114372,11237782,11228245,3.0,2.0,5.0,1.025,10.500,2.5
1166,172113752,11230368,11225748,3.0,2.0,5.0,1.100,6.500,2.5
1167,172113761,11227237,11237747,3.0,2.0,5.0,1.071,7.500,2.5
1168,172114377,11228245,11231808,2.0,2.0,4.0,1.200,4.333,2.5
1169,172114382,11258266,11224945,6.0,4.0,10.0,1.015,12.000,2.5
1170,172113764,11230368,11237747,3.0,4.0,7.0,1.071,7.500,2.5
1171,172113767,11226674,11225748,5.0,1.0,6.0,1.111,6.000,2.5
1172,172114385,11224945,11228245,2.0,1.0,3.0,1.020,11.000,2.5
1173,172114388,11231808,11237782,1.0,0.0,1.0,1.222,4.000,2.5
1174,172113771,11237747,11226674,3.0,1.0,4.0,1.111,6.000,2.5
1175,172113775,11227237,11230368,2.0,4.0,6.0,1.100,6.500,2.5
1176,172114398,11258266,11228245,2.0,4.0,6.0,1.050,8.500,2.5
1177,172113778,11226674,11227237,3.0,2.0,5.0,1.111,6.000,2.5
1178,172113781,11225748,11237747,3.0,2.0,5.0,1.083,7.000,2.5
1179,172114402,11237782,11258266,2.0,1.0,3.0,1.030,10.000,2.5
1180,172114414,11231808,11224945,2.0,2.0,4.0,1.100,6.500,2.5
1181,172113785,11227237,11225748,3.0,3.0,6.0,1.083,7.000,2.5
1182,172113792,11230368,11226674,1.0,2.0,3.0,1.166,4.500,2.5
1183,172114419,11258266,11231808,4.0,2.0,6.0,1.111,6.000,2.5
1184,172114423,11228245,11237782,3.0,0.0,3.0,1.050,8.500,2.5
1185,172113801,11225748,11230368,5.0,1.0,6.0,1.100,6.500,2.5
1186,172113805,11237747,11227237,4.0,5.0,9.0,1.071,7.500,2.5
1187,172114425,11231808,11228245,2.0,1.0,3.0,1.200,4.333,2.5
1188,172114429,11224945,11258266,5.0,4.0,9.0,1.025,10.500,2.5
1189,172114437,11228245,11224945,3.0,5.0,8.0,1.025,10.500,2.5
1190,172114440,11237782,11231808,0.0,1.0,1.0,1.200,4.333,2.5
1191,172113809,11259204,11230379,1.0,3.0,4.0,1.071,7.500,2.5
1192,172113813,11225770,11260655,1.0,3.0,4.0,1.142,5.000,2.5
1193,172114442,11225289,11224961,7.0,4.0,11.0,1.012,13.000,2.5
1194,172114445,11228253,11231554,3.0,3.0,6.0,1.040,9.000,2.5
1195,172113821,11260655,11259204,1.0,1.0,2.0,1.111,6.000,2.5
1196,172113832,11230379,11227252,3.0,5.0,8.0,1.100,6.500,2.5
1197,172114448,11231554,11225289,4.0,3.0,7.0,1.030,10.000,2.5
1198,172114450,11224961,11231823,4.0,2.0,6.0,1.100,6.500,2.5
1199,172113837,11227252,11260655,3.0,5.0,8.0,1.111,6.000,2.5
1200,172113843,11259204,11225770,4.0,4.0,8.0,1.100,6.500,2.5
1201,172114453,11231823,11231554,5.0,1.0,6.0,1.125,5.500,2.5
1202,172114455,11225289,11228253,0.0,3.0,3.0,1.062,8.000,2.5
1203,172113847,11225770,11227252,4.0,5.0,9.0,1.062,8.000,2.5
1204,172113849,11260655,11230379,5.0,0.0,5.0,1.166,4.500,2.5
1205,172114461,11228253,11231823,2.0,1.0,3.0,1.250,3.750,2.5
1206,172114466,11231554,11224961,3.0,5.0,8.0,1.025,10.500,2.5
1207,172113852,11230379,11225770,2.0,4.0,6.0,1.083,7.000,2.5
1208,172113854,11227252,11259204,6.0,2.0,8.0,1.062,8.000,2.5
1209,172114468,11224961,11228253,3.0,2.0,5.0,1.025,10.500,2.5
1210,172114470,11231823,11225289,3.0,2.0,5.0,1.222,4.000,2.5
1211,172113857,11230379,11259204,2.0,1.0,3.0,1.050,8.500,2.5
1212,172113865,11260655,11225770,0.0,4.0,4.0,1.142,5.000,2.5
1213,172114474,11224961,11225289,3.0,5.0,8.0,1.010,15.000,2.5
1214,172114481,11231554,11228253,4.0,5.0,9.0,1.050,8.500,2.5
1215,172113873,11259204,11260655,3.0,0.0,3.0,1.125,5.500,2.5
1216,172113877,11227252,11230379,1.0,2.0,3.0,1.071,7.500,2.5
1217,172114487,11225289,11231554,2.0,2.0,4.0,1.025,10.500,2.5
1218,172114490,11231823,11224961,1.0,3.0,4.0,1.083,7.000,2.5
1219,172113883,11260655,11227252,3.0,2.0,5.0,1.142,5.000,2.5
1220,172113888,11225770,11259204,7.0,3.0,10.0,1.100,6.500,2.5
1221,172114492,11231554,11231823,2.0,1.0,3.0,1.111,6.000,2.5
1222,172114494,11228253,11225289,6.0,1.0,7.0,1.040,9.000,2.5
1223,172114496,11231823,11228253,0.0,1.0,1.0,1.200,4.333,2.5
1224,172114504,11224961,11231554,4.0,4.0,8.0,1.020,11.000,2.5
1225,172113904,11225770,11230379,2.0,3.0,5.0,1.111,6.000,2.5
1226,172113906,11259204,11227252,2.0,4.0,6.0,1.050,8.500,2.5
1227,172114506,11228253,11224961,4.0,2.0,6.0,1.020,11.000,2.5
1228,172114508,11225289,11231823,2.0,1.0,3.0,1.200,4.333,2.5
1229,172133565,11223859,11223856,2.0,3.0,5.0,1.062,8.000,2.5
1230,172133568,11223860,11223858,4.0,4.0,8.0,1.050,8.500,2.5
1231,172133571,11223858,11223859,2.0,3.0,5.0,1.050,8.500,2.5
1232,172133574,11223856,11238302,1.0,3.0,4.0,1.071,7.500,2.5
1233,172133577,11238302,11223858,1.0,1.0,2.0,1.100,6.500,2.5
1234,172133580,11223859,11223860,2.0,5.0,7.0,1.062,8.000,2.5
1235,172133583,11223860,11238302,0.0,1.0,1.0,1.083,7.000,2.5
1236,172133588,11223858,11223856,0.0,3.0,3.0,1.100,6.500,2.5
1237,172133600,11223856,11223860,4.0,1.0,5.0,1.050,8.500,2.5
1238,172133605,11238302,11223859,6.0,3.0,9.0,1.071,7.500,2.5
1239,172133608,11223856,11223859,0.0,2.0,2.0,1.050,8.500,2.5
1240,172133613,11223858,11223860,0.0,4.0,4.0,1.050,8.500,2.5
1241,172133623,11223859,11223858,2.0,3.0,5.0,1.050,8.500,2.5
1242,172133635,11238302,11223856,4.0,3.0,7.0,1.100,6.500,2.5
1243,172133639,11223858,11238302,1.0,1.0,2.0,1.100,6.500,2.5
1244,172133644,11223860,11223859,4.0,1.0,5.0,1.100,6.500,2.5
1245,172133648,11238302,11223860,4.0,1.0,5.0,1.100,6.500,2.5
1246,172133650,11223856,11223858,4.0,2.0,6.0,1.100,6.500,2.5
1247,172133653,11223860,11223856,0.0,3.0,3.0,1.040,9.000,2.5
1248,172133655,11223859,11238302,3.0,3.0,6.0,1.050,8.500,2.5
1249,172133657,11223899,11223900,2.0,2.0,4.0,1.050,8.500,2.5
1250,172133668,11223902,11223898,6.0,1.0,7.0,1.040,9.000,2.5
1251,172133673,11223898,11223899,3.0,3.0,6.0,1.050,8.500,2.5
1252,172133676,11223900,11226934,2.0,0.0,2.0,1.083,7.000,2.5
1253,172133679,11226934,11223898,4.0,3.0,7.0,1.100,6.500,2.5
1254,172133685,11223899,11223902,3.0,3.0,6.0,1.083,7.000,2.5
1255,172133700,11223898,11223900,3.0,2.0,5.0,1.100,6.500,2.5
1256,172133693,11223902,11226934,3.0,3.0,6.0,1.100,6.500,2.5
1257,172133702,11223900,11223902,1.0,4.0,5.0,1.050,8.500,2.5
1258,172133704,11226934,11223899,1.0,4.0,5.0,1.062,8.000,2.5
1259,172133706,11223900,11223899,5.0,3.0,8.0,1.062,8.000,2.5
1260,172133709,11223898,11223902,3.0,3.0,6.0,1.050,8.500,2.5
1261,172133711,11223899,11223898,2.0,2.0,4.0,1.040,9.000,2.5
1262,172133713,11226934,11223900,2.0,3.0,5.0,1.083,7.000,2.5
1263,172133718,11223898,11226934,5.0,2.0,7.0,1.071,7.500,2.5
1264,172133725,11223902,11223899,1.0,4.0,5.0,1.062,8.000,2.5
1265,172133727,11226934,11223902,0.0,3.0,3.0,1.083,7.000,2.5
1266,172133729,11223900,11223898,4.0,3.0,7.0,1.100,6.500,2.5
1267,172133731,11223902,11223900,4.0,2.0,6.0,1.050,8.500,2.5
1268,172133739,11223899,11226934,2.0,5.0,7.0,1.062,8.000,2.5
1269,172133744,11223929,11223930,5.0,3.0,8.0,1.062,8.000,2.5
1270,172133758,11223937,11223928,5.0,9.0,14.0,1.050,8.500,2.5
1271,172133781,11223928,11223929,5.0,4.0,9.0,1.062,8.000,2.5
1272,172133783,11223930,11238353,3.0,3.0,6.0,1.071,7.500,2.5
1273,172133786,11238353,11223928,3.0,2.0,5.0,1.111,6.000,2.5
1274,172133788,11223929,11223937,3.0,2.0,5.0,1.071,7.500,2.5
1275,172133790,11223937,11238353,3.0,5.0,8.0,1.083,7.000,2.5
1276,172133793,11223928,11223930,3.0,3.0,6.0,1.083,7.000,2.5
1277,172133804,11223930,11223937,5.0,2.0,7.0,1.062,8.000,2.5
1278,172133810,11238353,11223929,6.0,4.0,10.0,1.071,7.500,2.5
1279,172133824,11223929,11223928,3.0,3.0,6.0,1.030,10.000,2.5
1280,172133832,11238353,11223930,2.0,1.0,3.0,1.071,7.500,2.5
1281,172133844,11223928,11238353,5.0,2.0,7.0,1.111,6.000,2.5
1282,172133849,11223937,11223929,1.0,4.0,5.0,1.071,7.500,2.5
1283,172133854,11238353,11223937,0.0,0.0,0.0,1.100,6.500,2.5
1284,172133857,11223930,11223928,3.0,0.0,3.0,1.062,8.000,2.5
1285,172133860,11223937,11223930,2.0,2.0,4.0,1.062,8.000,2.5
1286,172133862,11223929,11238353,1.0,2.0,3.0,1.050,8.500,2.5
1287,172133868,11224045,11224041,4.0,5.0,9.0,1.050,8.500,2.5
1288,172133864,11224042,11224043,4.0,3.0,7.0,1.050,8.500,2.5
1289,172133879,11224041,11224042,2.0,0.0,2.0,1.030,10.000,2.5
1290,172133883,11224043,11238388,0.0,2.0,2.0,1.071,7.500,2.5
1291,172133889,11238388,11224041,2.0,5.0,7.0,1.111,6.000,2.5
1292,172133892,11224042,11224045,3.0,3.0,6.0,1.071,7.500,2.5
1293,172133906,11224041,11224043,1.0,5.0,6.0,1.071,7.500,2.5
1294,172133897,11224045,11238388,1.0,0.0,1.0,1.083,7.000,2.5
1295,172133908,11224043,11224045,4.0,1.0,5.0,1.062,8.000,2.5
1296,172133911,11238388,11224042,0.0,1.0,1.0,1.062,8.000,2.5
1297,172133914,11224043,11224042,0.0,1.0,1.0,1.050,8.500,2.5
1298,172133916,11224041,11224045,1.0,3.0,4.0,1.040,9.000,2.5
1299,172133919,11224042,11224041,3.0,3.0,6.0,1.040,9.000,2.5
1300,172133926,11238388,11224043,4.0,5.0,9.0,1.100,6.500,2.5
1301,172133928,11224041,11238388,3.0,3.0,6.0,1.111,6.000,2.5
1302,172133934,11224045,11224042,1.0,3.0,4.0,1.071,7.500,2.5
1303,172133948,11238388,11224045,1.0,5.0,6.0,1.071,7.500,2.5
1304,172133951,11224043,11224041,0.0,2.0,2.0,1.071,7.500,2.5
1305,172133953,11224045,11224043,2.0,2.0,4.0,1.050,8.500,2.5
1306,172133958,11224042,11238388,1.0,1.0,2.0,1.062,8.000,2.5
1307,172167094,11243497,11248609,2.0,2.0,4.0,1.050,8.500,2.5
1308,172167098,11240764,11246021,3.0,0.0,3.0,1.222,4.000,2.5
1309,172167101,11246021,11243497,2.0,2.0,4.0,1.111,6.000,2.5
1310,172167104,11248609,11240769,2.0,4.0,6.0,1.030,10.000,2.5
1311,172167110,11240769,11246021,3.0,1.0,4.0,1.071,7.500,2.5
1312,172167115,11243497,11240764,0.0,1.0,1.0,1.100,6.500,2.5
1313,172167117,11240764,11240769,2.0,2.0,4.0,1.100,6.500,2.5
1314,172167120,11246021,11248609,4.0,2.0,6.0,1.050,8.500,2.5
1315,172167122,11240764,11248609,0.0,5.0,5.0,1.100,6.500,2.5
1316,172167124,11243497,11240769,1.0,2.0,3.0,1.071,7.500,2.5
1317,172167126,11248609,11243497,1.0,2.0,3.0,1.040,9.000,2.5
1318,172167128,11246021,11240764,2.0,2.0,4.0,1.200,4.333,2.5
1319,172167131,11243497,11246021,2.0,0.0,2.0,1.111,6.000,2.5
1320,172167139,11240769,11248609,2.0,0.0,2.0,1.030,10.000,2.5
1321,172167141,11246021,11240769,0.0,1.0,1.0,1.083,7.000,2.5
1322,172167143,11240764,11243497,3.0,0.0,3.0,1.100,6.500,2.5
1323,172167146,11240769,11240764,2.0,4.0,6.0,1.100,6.500,2.5
1324,172167152,11248609,11246021,5.0,3.0,8.0,1.050,8.500,2.5
1325,172167158,11248666,11240863,3.0,1.0,4.0,1.100,6.500,2.5
1326,172167161,11240864,11243672,1.0,2.0,3.0,1.100,6.500,2.5
1327,172167163,11243672,11248666,0.0,0.0,0.0,1.040,9.000,2.5
1328,172167165,11240863,11223698,1.0,0.0,1.0,1.222,4.000,2.5
1329,172167167,11223698,11243672,1.0,2.0,3.0,1.111,6.000,2.5
1330,172167169,11248666,11240864,3.0,2.0,5.0,1.040,9.000,2.5
1331,172167171,11240864,11223698,3.0,1.0,4.0,1.083,7.000,2.5
1332,172167173,11243672,11240863,0.0,2.0,2.0,1.111,6.000,2.5
1333,172167183,11240863,11240864,3.0,3.0,6.0,1.100,6.500,2.5
1334,172167187,11223698,11248666,1.0,3.0,4.0,1.040,9.000,2.5
1335,172167191,11240863,11248666,4.0,2.0,6.0,1.100,6.500,2.5
1336,172167198,11248666,11243672,0.0,1.0,1.0,1.062,8.000,2.5
1337,172167207,11223698,11240863,0.0,1.0,1.0,1.250,3.750,2.5
1338,172167214,11243672,11223698,0.0,0.0,0.0,1.142,5.000,2.5
1339,172167219,11240864,11248666,0.0,0.0,0.0,1.050,8.500,2.5
1340,172167223,11223698,11240864,1.0,3.0,4.0,1.083,7.000,2.5
1341,172167225,11240863,11243672,5.0,2.0,7.0,1.100,6.500,2.5
1342,172167227,11240864,11240863,2.0,4.0,6.0,1.100,6.500,2.5
1343,172167229,11248666,11223698,1.0,2.0,3.0,1.050,8.500,2.5
1344,172167231,11248174,11240891,0.0,3.0,3.0,1.083,7.000,2.5
1345,172167239,11240894,11244571,2.0,2.0,4.0,1.083,7.000,2.5
1346,172167246,11244571,11248174,0.0,2.0,2.0,1.050,8.500,2.5
1347,172167250,11240891,11247530,1.0,2.0,3.0,1.250,3.750,2.5
1348,172167258,11248174,11240894,2.0,1.0,3.0,1.040,9.000,2.5
1349,172167253,11247530,11244571,0.0,4.0,4.0,1.142,5.000,2.5
1350,172167263,11240894,11247530,2.0,0.0,2.0,1.083,7.000,2.5
1351,172167270,11244571,11240891,2.0,0.0,2.0,1.111,6.000,2.5
1352,172167272,11240891,11240894,2.0,3.0,5.0,1.125,5.500,2.5
1353,172167274,11247530,11248174,0.0,2.0,2.0,1.062,8.000,2.5
1354,172167276,11240891,11248174,3.0,3.0,6.0,1.125,5.500,2.5
1355,172167278,11244571,11240894,0.0,3.0,3.0,1.100,6.500,2.5
1356,172167280,11248174,11244571,3.0,1.0,4.0,1.062,8.000,2.5
1357,172167282,11247530,11240891,2.0,1.0,3.0,1.222,4.000,2.5
1358,172167287,11244571,11247530,4.0,2.0,6.0,1.142,5.000,2.5
1359,172167294,11240894,11248174,2.0,2.0,4.0,1.040,9.000,2.5
1360,172167296,11247530,11240894,1.0,3.0,4.0,1.083,7.000,2.5
1361,172167298,11240891,11244571,2.0,5.0,7.0,1.100,6.500,2.5
1362,172167300,11240894,11240891,3.0,2.0,5.0,1.071,7.500,2.5
1363,172167308,11248174,11247530,2.0,3.0,5.0,1.071,7.500,2.5
1364,172168085,11230905,11227749,0.0,0.0,0.0,1.166,4.500,2.5
1365,172191048,11224355,11225675,2.0,2.0,4.0,1.050,8.500,2.5
1366,172191167,11225675,11230905,3.0,4.0,7.0,1.142,5.000,2.5
1367,172168099,11227749,11235266,1.0,2.0,3.0,1.250,3.750,2.5
1368,172191037,11235266,11225675,1.0,0.0,1.0,1.111,6.000,2.5
1369,172191062,11230905,11224355,2.0,3.0,5.0,1.111,6.000,2.5
1370,172191040,11224355,11235266,2.0,1.0,3.0,1.100,6.500,2.5
1371,172191153,11225675,11227749,3.0,2.0,5.0,1.125,5.500,2.5
1372,172168114,11235266,11230905,1.0,2.0,3.0,1.222,4.000,2.5
1373,172190954,11227749,11224355,3.0,0.0,3.0,1.083,7.000,2.5
1374,172168118,11227749,11230905,0.0,2.0,2.0,1.166,4.500,2.5
1375,172191165,11225675,11224355,1.0,3.0,4.0,1.062,8.000,2.5
1376,172168145,11235266,11227749,1.0,3.0,4.0,1.222,4.000,2.5
1377,172191051,11230905,11225675,2.0,1.0,3.0,1.142,5.000,2.5
1378,172191042,11224355,11230905,2.0,3.0,5.0,1.111,6.000,2.5
1379,172191161,11225675,11235266,4.0,5.0,9.0,1.111,6.000,2.5
1380,172190947,11227749,11225675,2.0,2.0,4.0,1.125,5.500,2.5
1381,172191035,11235266,11224355,1.0,5.0,6.0,1.125,5.500,2.5
1382,172168184,11230905,11235266,1.0,6.0,7.0,1.250,3.750,2.5
1383,172191046,11224355,11227749,2.0,1.0,3.0,1.142,5.000,2.5
1384,172168187,11230918,11227254,1.0,5.0,6.0,1.200,4.333,2.5
1385,172190962,11224382,11225716,5.0,3.0,8.0,1.062,8.000,2.5
1386,172191107,11225716,11230918,3.0,3.0,6.0,1.166,4.500,2.5
1387,172168193,11227254,11235358,1.0,3.0,4.0,1.222,4.000,2.5
1388,172191014,11235358,11225716,4.0,3.0,7.0,1.083,7.000,2.5
1389,172191072,11230918,11224382,2.0,1.0,3.0,1.111,6.000,2.5
