,id,mercado,tipo,linha,odd,jogo,resultado,time
0,173576717,goal_line,under,5.5,1.875,CHELSEA (MASLJA) X ARSENAL (STEKSY),-1.0,
1,173576721,handicap,,1.0,1.800,MAN CITY (BOKI) X MAN UTD (PECONI),1.0,MAN UTD (PECONI)
2,173570422,goal_line,under,"5.5 , 6.0",1.900,OLYMPIAKOS (SHELBY) X ROMA (PROFESSOR),-1.0,
3,173570249,goal_line,over,4.5,1.850,ROMA (PROFESSOR) X MAN UTD (PERSIE),1.0,
4,173570644,double_chance,,,1.909,FIORENTINA (THOR) X REAL BETIS (ZANGIEF),-1.0,REAL BETIS (ZANGIEF)
5,173570653,double_chance,,,1.833,FIORENTINA (THOR) X RAPID VIENNA (GOLIATH),1.0,RAPID VIENNA (GOLIATH)
6,173570719,handicap,,"0.0 , -0.5",1.950,EINTRACHT (ARTHUR) X OLYMPIAKOS (SHELBY),0.5,OLYMPIAKOS (SHELBY)
7,173578715,handicap,,-0.5,1.925,RIO AVE (HOTSHOT) X BRAGA (LAIKINGDAST),-1.0,BRAGA (LAIKINGDAST)
8,173578737,goal_line,over,3.5,1.850,USA (INQUISITOR) X GHANA (BOULEVARD),1.0,
9,173570543,goal_line,under,"5.0 , 5.5",1.800,LAZIO (ZANGIEF) X AC MILAN (GOLIATH),0.5,
10,173570639,handicap,,-0.5,1.825,INTER (THOR) X AC MILAN (GOLIATH),1.0,AC MILAN (GOLIATH)
11,173578790,goal_line,over,"4.0 , 4.5",1.900,DENMARK (LAIKINGDAST) X GHANA (BOULEVARD),1.0,
12,173578800,handicap,,0.0,1.850,USA (INQUISITOR) X DENMARK (LAIKINGDAST),0.0,DENMARK (LAIKINGDAST)
